CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|SpendNo|SpendDescription|DateSpent|AmountSpent|ChequeSpent|DateAdjusted|AmountAdjusted|ChequeAdjusted|DateObligated|AmountObligated|Remark|_datecreated|_usercreated|_dateupdated|_userupdated
1|PrEP2START-SU|SU|8|7|11|Resource person MOPH ($17.65 x 7hour x 1person)|20170718|900.00|10213640||||||เบิกเพิ่มครั้งที่ 1 อบรม 12-13 กค 2560 #10213640 จำนวนเงิน 211,193 บาท|20170801|prep2start-su|20170801|prep2start-su
1|PrEP2START-SU|SU|8|7|13|Resource person MOPH ($17.65 x 7hour x 1person)|20170731|7500.00|10213655||||||อบรม 8-9 สค 2560 #10213655 จำนวนเงิน 50,000 บาท|20170801|prep2start-su|20170810|prep2start-su
1|PrEP2START-SU|SU|8|10|1|Resource person for Non- MOPH ($35.29 x 7hours x 2person)|20161111|6000.00|10170692||||||อบรม 17-18 พย 2559 #10170692 จำนวนเงิน 350,000 บาท|20170206|prep2start-su|20170206|prep2start-su
1|PrEP2START-SU|SU|8|10|2|Resource person for Non- MOPH ($35.29 x 7hours x 2person)|20161121|24000.00|10170693||||||อบรม 23-24 พย 2559 #10170693 จำนวนเงิน 100,000 บาท|20170206|prep2start-su|20170206|prep2start-su
1|PrEP2START-SU|SU|8|10|3|Resource person for Non- MOPH ($35.29 x 7hours x 2person)|20170117|24000.00|10175054||||||อบรม 19-20 มค 2560 #10175054 จำนวนเงิน 120,000 บาท|20170207|prep2start-su|20170207|prep2start-su
1|PrEP2START-SU|SU|8|10|5|Resource person for Non- MOPH ($35.29 x 7hours x 2person)|20170210|6000.00|10175063|20170329|-2100.00|cash|||ประชุม 16-17 กพ 2560 #10175063 จำนวนเงิน 250,000 บาท|20170306|prep2start-su|20170411|prep2start-su
1|PrEP2START-SU|SU|8|10|7|Resource person for Non- MOPH ($35.29 x 7hours x 2person)|20170607|30000.00|10175125||||||อบรม 12-13 มิย 2560 #10175125 จำนวน 200,000 บาท|20170705|Prep2start-su|20170705|Prep2start-su
1|PrEP2START-SU|SU|8|10|8|Resource person for Non- MOPH ($35.29 x 7hours x 2person)|20170718|8700.00|10213640||||||เบิกเพิ่มครั้งที่ 1 อบรม 12-13 กค 2560 #10213640 จำนวนเงิน 211,193 บาท|20170801|prep2start-su|20170801|prep2start-su
1|PrEP2START-SU|SU|8|10|9|Resource person for Non- MOPH ($35.29 x 7hours x 2person)|20170421|1200.00|10175110||||||ติดตามงานอบรมแกนนำ 21 เมย 2560 #10175103 จำนวนเงิน 9,200บาท|20170504|prep2start-su|20171003|prep2start-su
1|PrEP2START-SU|SU|8|12|1|Activity to prepare site for PrEP implemantation |20161025|3600.00|10170685||||||ประชุม 12 ตค 2559 จำนวนเงิน 3,600 บาท|20170206|prep2start-su|20170206|prep2start-su
1|PrEP2START-SU|SU|8|13|2|Guidline book printing Guideline publish|20170131|392.52|10175065||||||ภาษี พิมพ์หนังสือ GL เจ.เอส.การพิมพ์|20170207|prep2start-su|20170207|prep2start-su
1|PrEP2START-SU|SU|8|13|3|Guidline book printing Guideline publish|20170131|41607.48|10175064||||||พิมพ์หนังสือ GL เจ.เอส.การพิมพ์|20170207|prep2start-su|20170207|prep2start-su
1|PrEP2START-SU|SU|8|13|4|Guidline book printing Guideline publish|20170831|99065.42|10213680||||||GL Book|20170901|prep2start-su|20170901|prep2start-su
1|PrEP2START-SU|SU|8|13|5|Guidline book printing Guideline publish|20170831|934.58|10213681||||||ภาษี GL Book|20170901|prep2start-su|20170901|prep2start-su
